,Country Code,Country Name,Region,Income Group,Año,Poblacion,Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)",Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output),Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from oil, gas and coal sources (% of total)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Electricity production from renewable sources, excluding hydroelectric (kWh)",Energy use (kg of oil equivalent per capita),"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output)
11716,ROU,Romania,Europe & Central Asia,High income,1994,22730211.0,100.0,100.0,100.0,1.61760682735545,2.71976717909024,2234.73508450933,9.18637550783517,35.7987521764365,23.661491584445702,30.0457051654092,0.0,10.494051073708599,76.3385084155543,0.0,0.0,1892.6815065641101,165.739417484891,94.4881075659474,23.661491584445702
11717,ROU,Romania,Europe & Central Asia,High income,1995,22684270.0,100.0,100.0,100.0,1.8900201207597602,2.83169530155245,2328.79435838138,11.369081766949,35.096007829109396,28.166233590928996,26.9479971653224,0.0,9.784699490432962,71.8287044848648,0.0,0.0,2053.94209291284,168.964811582117,93.15785780947729,28.166233590928996
11718,ROU,Romania,Europe & Central Asia,High income,1996,22619004.0,100.0,100.0,100.0,2.59546518676881,5.28553103646237,2430.3015287498997,11.7131214343928,33.8924205378973,25.680521597392,27.242053789731102,2.2591687041564796,10.9258353708231,72.0603096984515,0.0,0.0,2109.77242852957,166.549991373467,90.9544950183411,25.680521597392
11719,ROU,Romania,Europe & Central Asia,High income,1997,22553978.0,100.0,100.0,100.0,5.39149506091323,7.39023556844309,2250.99980145409,11.5489605935466,30.239028487436105,30.6379925806677,17.645411912927802,9.44914957653811,12.009169174774302,59.89360957513821,0.019248267655911,11000000.0,1989.9941819576102,164.625616093057,85.93158748490629,30.6572408483237
11720,ROU,Romania,Europe & Central Asia,High income,1998,22507344.0,100.0,100.0,99.99925994873051,6.07605597669446,7.24900811069885,2107.44546313417,12.0569762225213,28.028263795424,35.290489008524,19.001420666965803,9.92036787797218,7.73889636608345,54.768580828473205,0.0205622850306565,11000000.0,1823.4591784797,153.655747839632,85.23059120338591,35.311051293554705
11721,ROU,Romania,Europe & Central Asia,High income,1999,22472040.0,100.0,100.0,99.99197387695308,6.658021229902201,7.742478770359759,1935.5608124585,12.595148885821303,29.441924669690398,36.0678367185959,16.637744034707197,10.2504436994676,7.60205087753895,53.681719581936505,0.0,0.0,1613.78232683815,136.287139433326,84.3297836003278,36.0678367185959
11722,ROU,Romania,Europe & Central Asia,High income,2000,22442971.0,100.0,100.0,99.96609497070308,6.235893780948549,7.57855785784471,1987.6601899097898,12.7642777371279,37.162552470443295,28.455347171409898,17.331613201371,10.5056417761004,6.544845380675469,61.0390110524897,0.0,0.0,1614.2097675035998,132.876455310998,84.8166027159963,28.455347171409898
11723,ROU,Romania,Europe & Central Asia,High income,2001,22131970.0,100.0,100.0,99.917236328125,6.217639156860981,5.764151616807291,2066.78393292599,12.649909033527601,37.1644451045186,27.7039319793562,14.9871904355252,10.1102736420005,10.034158838599499,62.185794378643294,0.0,0.0,1663.73928755551,128.35785624404198,86.53529640081959,27.7039319793562
11724,ROU,Romania,Europe & Central Asia,High income,2002,21730496.0,100.0,100.0,99.85299682617192,6.163831746987129,5.957142013630571,2079.79606171898,12.215218781401301,37.6888645290947,29.3157942815383,16.380743582716697,10.0721658901982,6.53695076276605,60.6065588745775,0.00548095368594135,3000000.0,1755.13002556407,125.779182063099,86.74474721266571,29.3212752352243
11725,ROU,Romania,Europe & Central Asia,High income,2003,21574326.0,100.0,100.0,99.7975845336914,5.24139975243217,7.15776731426645,2237.93781553129,8.65796155241204,42.878128400435294,24.0460645629307,17.5843307943417,8.897352194414221,6.5886833514689895,67.0511425462459,0.00544069640914037,3000000.0,1832.27860745221,127.382068688033,86.8626792858195,24.0515052593399
11726,ROU,Romania,Europe & Central Asia,High income,2004,21451748.0,100.0,100.0,99.7599639892578,6.290348950210951,7.929717327631839,2295.5705054898103,10.7488628117312,38.53696525602221,29.2270659657693,18.5171418963168,9.81964282553674,3.8921042850315897,60.94621143737061,0.00707977132338625,4000000.0,1803.4632422495397,112.893745027521,84.48008926101309,29.2341457370927
11727,ROU,Romania,Europe & Central Asia,High income,2005,21319685.0,100.0,100.0,99.74547576904301,6.741522168572191,8.23635244549982,2365.41956412583,10.2334505916214,37.2612054600845,34.011075017252104,16.178277481359302,9.34980559810143,3.18785450995573,56.6273374513995,0.0100987999259421,6000000.0,1810.32726327805,107.602716140034,83.86668462035071,34.0211738171781
11728,ROU,Romania,Europe & Central Asia,High income,2006,21193760.0,100.0,100.0,99.7518157958984,6.29831541826979,7.71742035052706,2446.28607665653,10.4917300668294,40.301768824664705,29.277317893998102,18.8701213774184,8.982885943506071,2.5615260698279,61.7334162719109,0.00637989058487647,4000000.0,1884.5451208280201,103.07665442523,85.0588612884279,29.283697784583
11729,ROU,Romania,Europe & Central Asia,High income,2007,20882982.0,100.0,100.0,99.7747344970703,7.39487265883214,8.224334847018559,2529.90688781899,10.9464433382517,41.0309211486388,25.888152027629598,18.7423994292478,12.4997973181133,1.77711478280609,61.5504353606927,0.0616152935644447,38000000.0,1904.0968861631,95.6963980444525,83.179481360426,25.949767321194
11730,ROU,Romania,Europe & Central Asia,High income,2008,20537875.0,100.0,100.0,99.8100051879883,9.85024123309085,9.84217285212083,2605.8197354886997,11.0690313442946,39.8454338321325,26.4717655028019,15.278034361721803,17.2824681322742,1.0776525648131,56.2011207586674,0.0446456062565429,29000000.0,1928.96636093072,87.22567998929199,79.8431627738385,26.5164111090584
11731,ROU,Romania,Europe & Central Asia,High income,2009,20367487.0,100.0,100.0,99.8533782958984,11.3479260362709,11.213421375371,2390.57474297148,12.1733257130981,37.708041079995205,26.9028939574999,13.2176443082039,20.352955438942896,1.78555965431842,52.7112450425175,0.0329055610398157,19000000.0,1712.52609612565,81.2806162833968,76.59493576420749,26.9357995185397
11732,ROU,Romania,Europe & Central Asia,High income,2010,20246871.0,100.0,100.0,99.9004974365234,12.0970293068613,11.5672917635748,2550.8632914192003,11.643214173773902,34.2169946716376,32.7999472112704,11.9797423250136,19.1738563816625,1.1415562777347,47.3382932743859,0.687903132681173,417000000.0,1730.08767626366,84.94162588734591,75.070951491373,33.4878503439516
11733,ROU,Romania,Europe & Central Asia,High income,2011,20147528.0,100.0,100.0,99.9439697265625,11.312588316217699,10.226053102678,2639.03343377907,11.517927708511401,40.005483959418704,23.7552218584171,13.4921530992435,18.9470797916095,1.24034258617074,54.737979644833004,2.55971870514041,1587000000.0,1777.1061541644199,85.19804640823001,77.65183820399649,26.3149405635575
11734,ROU,Romania,Europe & Central Asia,High income,2012,20058035.0,100.0,100.0,99.9771575927734,11.3008443409179,11.086293596837402,2604.2431374758303,12.015517065369,38.98322387450229,20.5294858270664,14.8347908939327,19.508626263313698,1.2777758872971001,55.095790655732095,4.866097253887769,2860000000.0,1741.7226064268,81.46828806909659,76.4272009246288,25.3955830809542
11735,ROU,Romania,Europe & Central Asia,High income,2013,19983693.0,100.0,100.0,99.99437713623051,13.378114071334698,11.647093500603699,2494.53391823023,11.994328276616098,28.963372967063,25.5517971846385,15.8107831078311,19.8476151428181,0.956676233429001,45.730832308323095,8.86975536422031,5192000000.0,1595.9893899490899,71.6722637569424,73.4937634512981,34.4215525488588
11736,ROU,Romania,Europe & Central Asia,High income,2014,19908979.0,100.0,100.0,99.9994125366211,14.5154624939702,11.5680633572872,2584.41178726443,10.884635440630698,27.312045642771697,28.842673537621497,12.4290665930493,17.907426152572,0.745375908714457,40.4864881445354,12.763412165271001,8322000000.0,1591.66765909995,68.7306465786417,72.5236945744128,41.60608570289261
11737,ROU,Romania,Europe & Central Asia,High income,2015,19815616.0,100.0,100.0,100.0,,,,,27.638724553259898,25.231334000788802,14.238038894451,,0.7190315827796491,42.595795030490606,14.5156396953976,9569000000.0,,,,39.7469736961864
11738,ROU,Romania,Europe & Central Asia,High income,2016,19702267.0,99.1,100.0,99.5,,,,,,,,,,,,,,,,
11739,ROU,Romania,Europe & Central Asia,High income,2017,19587290.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,
11740,ROU,Romania,Europe & Central Asia,High income,2018,19472545.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,
11741,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1960,119897000.0,,,,,,,,,,,,,,,,,,,
11742,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1961,121236000.0,,,,,,,,,,,,,,,,,,,
11743,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1962,122591000.0,,,,,,,,,,,,,,,,,,,
11744,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1963,123960000.0,,,,,,,,,,,,,,,,,,,
11745,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1964,125345000.0,,,,,,,,,,,,,,,,,,,
11746,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1965,126745000.0,,,,,,,,,,,,,,,,,,,
11747,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1966,127468000.0,,,,,,,,,,,,,,,,,,,
11748,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1967,128196000.0,,,,,,,,,,,,,,,,,,,
11749,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1968,128928000.0,,,,,,,,,,,,,,,,,,,
11750,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1969,129664000.0,,,,,,,,,,,,,,,,,,,
11751,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1970,130404000.0,,,,,,,,,,,,,,,,,,,
11752,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1971,131155000.0,,,,,,,,,,,,,,,,,,,
11753,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1972,131909000.0,,,,,,,,,,,,,,,,,,,
11754,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1973,132669000.0,,,,,,,,,,,,,,,,,,,
11755,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1974,133432000.0,,,,,,,,,,,,,,,,,,,
11756,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1975,134200000.0,,,,,,,,,,,,,,,,,,,
11757,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1976,135147000.0,,,,,,,,,,,,,,,,,,,
11758,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1977,136100000.0,,,,,,,,,,,,,,,,,,,
11759,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1978,137060000.0,,,,,,,,,,,,,,,,,,,
11760,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1979,138027000.0,,,,,,,,,,,,,,,,,,,
11761,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1980,139010000.0,,,,,,,,,,,,,,,,,,,
11762,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1981,139941000.0,,,,,,,,,,,,,,,,,,,
11763,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1982,140823000.0,,,,,,,,,,,,,,,,,,,
11764,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1983,141668000.0,,,,,,,,,,,,,,,,,,,
11765,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1984,142745000.0,,,,,,,,,,,,,,,,,,,
11766,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1985,143858000.0,,,,,,,,,,,,,,,,,,,
11767,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1986,144894000.0,,,,,,,,,,,,,,,,,,,
11768,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1987,145908000.0,,,,,,,,,,,,,,,,,,,
11769,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1988,146857000.0,,,,,,,,,,,,,,,,,,,
11770,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1989,147721000.0,,,,,,,,,,,,,,,,,,,
11771,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1990,147969407.0,100.0,100.0,100.0,4.8000570815986,1.25568848483568,6687.72701103006,7.7864292631719,14.331812906135198,15.3321344875766,47.3310588531001,10.932382881517599,11.4933022348062,73.1561739940415,0.00600654991165751,65000000.0,5941.58625640772,275.728903648818,93.3961505494149,15.3381410374883
11772,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1991,148394216.0,100.0,100.0,100.0,4.8968597877166795,1.1957784430522802,6551.29981615995,7.85713416398059,14.317009669872501,15.688055100204698,46.9633379924225,11.2327425683159,11.2574578973434,72.5378055596384,0.00608521358631595,65000000.0,5870.233857362739,287.720869012144,93.3848776132889,15.694140313791099
11773,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1992,148538197.0,100.0,100.0,100.0,5.359963284766059,1.22494064501392,6113.679971489079,8.338836828796671,14.975457385095902,17.0403093856909,45.6809955872874,11.862363032376402,9.653031880608859,70.3094848529922,0.0062472110664881795,63000000.0,5356.509740050229,307.47569079560503,92.5709504242915,17.0465565967574
11774,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1993,148458777.0,100.0,100.0,100.0,5.648734608033661,1.28018271444915,5726.4515926869,9.177860881320749,15.4331580346175,18.1436263605182,44.966422587794106,12.4710422286445,8.14783269261757,68.5474133150292,0.00627810761094986,60000000.0,5059.864624912,317.844804211316,92.39747196373949,18.149904468129197
11775,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1994,148407912.0,100.0,100.0,100.0,5.599781262448009,0.9637588258576658,5188.21395452286,9.76658539847134,18.3909583131877,20.0002057422667,41.6417775674635,11.180949180517098,8.23483422316864,68.26757010381979,0.00697237681467537,61000000.0,4426.668195426129,317.938173535926,92.575722329452,20.007178119081303
11776,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1995,148375787.0,100.0,100.0,100.0,5.82898036664713,0.8698069535979971,5101.55339563591,9.717400870287982,18.5117796201745,20.4197544661046,41.215981821272,11.5866108825577,7.72828761876823,67.4560490602147,0.006868243801701,59000000.0,4290.693467391679,321.423581176783,92.3032262661265,20.4266227099063
11777,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1996,148160129.0,100.0,100.0,100.0,6.053003880920779,0.757460044367374,5016.44406640602,9.9810202726179,18.8310567902752,18.1203215444724,43.1031263369126,12.884705837861599,6.46587076294722,68.400053890135,0.00673626687907574,57000000.0,4252.61161860894,330.51898947563,92.3269833669849,18.1270578113514
11778,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1997,147915361.0,100.0,100.0,100.0,6.33726121382626,0.69028034712038,4935.619904953621,10.128616591492301,18.704256253795702,18.7936733503446,42.8965618226205,13.022249854172099,5.891686490456981,67.49250456687321,0.00684130805810071,57000000.0,4069.6872923157703,311.419692037851,92.0733720516445,18.800514658402697
11779,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1998,147670784.0,100.0,100.0,99.99563598632808,6.3492840102422905,0.57999324307808,4848.02735251951,11.2845850041576,19.4988071736612,19.184109205036602,41.820939276606204,12.7476884829016,6.378443673299941,67.6981901235674,0.00702018545393366,58000000.0,3981.4994684392,321.19061038278,92.1153656800071,19.1911293904906
11780,RUS,Russian Federation,Europe & Central Asia,Upper middle income,1999,147214776.0,100.0,100.0,99.9724273681641,6.8633408680546495,0.748076019094098,4998.825661358879,11.376156773490601,18.9447646942616,18.985339748056102,42.424353549489105,14.417038210344401,4.82239837605149,66.1915166198023,0.0070976770485966095,60000000.0,4136.75114378464,312.673529777368,91.3093792356596,18.9924374251047
11781,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2000,146596869.0,100.0,100.0,99.9176177978516,7.14057830006701,0.571997638345321,5198.405704012679,11.5966584062396,19.8773942688153,18.7202499121474,42.257332840446,14.913835987166701,3.7635144694387,65.8982415787,0.009355732325652509,82000000.0,4224.27719789841,289.04434235346,91.12638417559921,18.729605644473
11782,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2001,145976482.0,100.0,100.0,99.837890625,7.41994454499508,0.555728229006439,5274.3633046315,11.8616985988376,18.882128516539897,19.5538678987511,42.362534618641206,15.397494526796999,3.37241505712708,64.61707819230821,0.0131559269699876,117000000.0,4288.382631388529,278.010285068106,90.8861289660572,19.5670238257211
11783,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2002,145306497.0,100.0,100.0,99.7488250732422,7.53997565267067,0.511538885724802,5304.41525955994,12.0965420459861,19.0385376560757,18.2407299125616,43.26310676118171,15.925681875427301,3.08148321399014,65.3831276312475,0.0201279191105034,179000000.0,4288.19385137335,264.30004456738897,90.7527898298493,18.2608578316721
11784,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2003,144648618.0,100.0,100.0,99.67028045654301,7.56657438328092,0.49491357758555504,5478.130458183839,12.085706661066899,18.741305089639603,17.0356808497607,44.487098721684106,16.4428957660708,2.96326919879956,66.1916730101233,0.0410137281150747,375000000.0,4461.30531990288,255.10237348789903,90.91553396808479,17.0766945778758
11785,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2004,144067316.0,100.0,100.0,99.6095352172852,7.5065008622824205,0.46971527667094604,5633.84550039094,12.107795957651598,17.1927239879343,18.907630349336802,45.4279738252832,15.561482086879801,2.57058516730204,65.1912829805195,0.0486071157806443,452000000.0,4493.68721494055,238.73274705148603,90.690420262759,18.956237465117397
11786,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2005,143518814.0,100.0,100.0,99.57192993164058,7.5842606503736,0.478496357235625,5770.1006364224795,11.8368222347683,17.2954258961961,18.1543779746604,46.187020256339906,15.7119892678301,2.22991108742072,65.7123572399567,0.0481517811427953,458000000.0,4540.90815577671,225.86750687069198,90.6884550703053,18.202529755803198
11787,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2006,143049637.0,100.0,100.0,99.5551376342773,7.65865391012808,0.4420323619466479,6098.53347618072,10.8253132970776,17.8978030215371,17.4423085630342,46.0574625326377,15.7401659179064,2.4489241496581498,66.404189703833,0.0515160509727176,512000000.0,4688.3910233201095,214.82521466900798,90.6214585460483,17.4938246140069
11788,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2007,142805114.0,100.0,100.0,99.554931640625,7.823497211977309,0.501813934069926,6286.04939176058,10.3468623908253,16.6891816550046,17.4707099572824,48.027775831632006,15.792298985888099,1.69923199055851,66.4161894771951,0.0499309748677471,506000000.0,4709.844886927511,198.56165503628202,90.54975259100522,17.520640932150098
11789,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2008,142742366.0,100.0,100.0,99.5670700073242,7.66285271176601,0.415977439420776,6399.68374911202,10.5197167650041,18.9021706786488,15.866533260274402,47.64071950856629,15.7049433231481,1.5491640754176297,68.0920542626328,0.0475717693327722,494000000.0,4823.125994702929,193.201682736902,90.94758108747341,15.914105029607198
11790,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2009,142785349.0,100.0,100.0,99.5873184204102,8.24878528184268,0.4032847662556311,6095.380276025379,10.786580407961301,16.5296526925544,17.5934427223005,47.37501830724871,16.5228853233944,1.6164921796484,65.52116317945139,0.0506037604351317,501000000.0,4531.28646273085,196.926255411785,90.16257724197929,17.6440464827356
11791,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2010,142849468.0,100.0,100.0,99.61144256591801,7.96530687029951,0.383234634531136,6409.894365164871,10.1275339826815,15.9830559512641,16.0679885263812,50.2384868103571,16.4474827142907,0.897100324674071,67.11864308629539,0.0526002879986411,545000000.0,4819.04078214698,200.50324015240102,90.52974766267721,16.1205888143799
11792,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2011,142960908.0,100.0,100.0,99.76451873779301,7.666506200468481,0.3804359083373471,6485.759030014,9.97169043524175,15.542150482288198,15.7496526593992,49.3068857484466,16.4236311266561,2.5968636307087998,67.4458998614436,0.0533712693530206,562000000.0,5049.42663067025,201.584483579394,90.9083156253586,15.803023928752198
11793,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2012,143201721.0,100.0,100.0,99.8100814819336,7.6403892472717905,0.39207310297185294,6617.1341613974,9.975283195846302,15.7494578294662,15.5144471263325,49.132199832976895,16.6026224314116,2.6228054835207297,67.5044631459638,0.0492839795270421,527000000.0,5167.01035317865,198.63299740125703,90.86580943312781,15.563731105859599
11794,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2013,143506995.0,100.0,100.0,99.6713485717773,7.72623000155985,0.380690672596283,6539.207374525539,10.1167844975695,15.2216976538145,17.128676640925697,50.1115272568077,16.311440455602302,0.8219639198214049,66.1551888304436,0.0459535793205111,486000000.0,5078.62634152433,192.276229971172,89.5118016400807,17.174630220246197
